player_fifa_api_id,player_name,birthday,height,weight
193628,Fraser Fyvie,1993-03-27 00:00:00,172.72,132
193632,Arvydas Novikovas,1990-12-18 00:00:00,177.8,168
193639,Patrick Ada,1985-01-14 00:00:00,182.88,198
193645,Davide Gavazzi,1986-05-07 00:00:00,185.42,163
193647,Joshua Silva,1990-08-21 00:00:00,193.04,172
193651,Grant Gillespie,1991-07-02 00:00:00,175.26,165
193658,Jordan Kirkpatrick,1992-03-06 00:00:00,175.26,165
193660,Yoann Arquin,1988-04-15 00:00:00,187.96,187
193661,Rocky Visconte,1990-04-22 00:00:00,177.8,152
193663,Elisson,1987-03-26 00:00:00,187.96,187
193664,Khadare Guirassy Abdou,1989-01-12 00:00:00,175.26,150
193669,Jeff Stans,1990-03-20 00:00:00,185.42,159
193673,Roald van Hout,1988-04-23 00:00:00,180.34,157
193674,Kevin Vink,1984-07-30 00:00:00,203.2,194
193679,Marcel Correia,1989-05-16 00:00:00,185.42,179
193685,Stanislav Manolev,1985-12-16 00:00:00,185.42,174
193686,Vasco Regini,1990-09-09 00:00:00,185.42,170
193690,Zarko Tomasevic,1990-02-22 00:00:00,187.96,187
193691,"Roberto Raul Tucker,18",1983-06-27 00:00:00,182.88,187
193692,Fabio Espinho,1985-08-18 00:00:00,170.18,141
193693,Caue,1989-05-24 00:00:00,185.42,174
193694,Tiago Cintra,1989-07-05 00:00:00,185.42,181
193695,Nelson,1984-03-22 00:00:00,177.8,165
193696,Cristian Trombetta,1986-10-15 00:00:00,187.96,174
193697,Vlastimir Jovanovic,1985-04-03 00:00:00,182.88,170
193698,Oliver Baumann,1990-06-02 00:00:00,187.96,181
193706,Dario Dumic,1992-01-30 00:00:00,193.04,214
193708,David Stephens,1991-10-18 00:00:00,193.04,203
193714,Nemanja Pejcinovic,1987-10-04 00:00:00,185.42,176
193715,Aymen Tahar,1989-10-02 00:00:00,180.34,165
193716,Danny Wilson,1991-12-27 00:00:00,187.96,174
193724,Damian Leandro Casalinuovo,1987-06-06 00:00:00,182.88,174
193726,Sean Welsh,1990-03-15 00:00:00,175.26,154
193728,David Wotherspoon,1991-12-29 00:00:00,180.34,168
193735,Juan Dominguez Lamas,1990-01-08 00:00:00,180.34,157
193738,Younes Belhanda,1990-02-25 00:00:00,177.8,165
193747,Koke,1992-01-08 00:00:00,177.8,163
193749,Peniel Kokou Mlapa,1991-02-20 00:00:00,193.04,196
193757,Edu Ramos,1992-02-17 00:00:00,177.8,148
193767,Pavel Sultes,1985-09-15 00:00:00,180.34,170
193768,Adam Matthews,1992-01-13 00:00:00,177.8,157
193780,Izet Hajrovic,1991-08-04 00:00:00,177.8,157
193786,Francesco Bardi,1992-01-18 00:00:00,187.96,181
193796,Isma Lopez,1990-01-29 00:00:00,180.34,165
193808,Joao Luiz,1985-12-20 00:00:00,182.88,172
193813,Gary Fisher,1992-06-06 00:00:00,180.34,165
193835,Fidelis,1989-06-14 00:00:00,185.42,170
193839,Romulo,1987-05-22 00:00:00,177.8,159
193840,Jeferson,1986-01-15 00:00:00,187.96,179
193844,Francisco Portillo,1990-06-13 00:00:00,170.18,139
193847,Osmar Barba,1988-06-05 00:00:00,193.04,183
193850,Marco Calderoni,1989-02-18 00:00:00,180.34,165
193856,Matos,1979-02-12 00:00:00,190.5,201
193862,Andre Pinto,1989-10-05 00:00:00,193.04,190
193864,Bruno Monteiro,1984-10-05 00:00:00,177.8,161
193866,Luis Carlos,1982-11-25 00:00:00,172.72,143
193867,Mamadou Djikine,1987-05-16 00:00:00,187.96,181
193869,Gil,1987-06-12 00:00:00,187.96,185
193870,Pedro Trigueira,1988-01-04 00:00:00,190.5,205
193871,Sidnei,1986-11-02 00:00:00,175.26,157
193872,Wesllem,1985-04-21 00:00:00,175.26,159
193874,Adriano Jose de Lara,1987-12-09 00:00:00,185.42,190
193878,Ovidy Obvious Karuru,1989-01-23 00:00:00,180.34,150
193880,Samir Fazli,1991-04-22 00:00:00,185.42,165
193881,Filip Djuricic,1992-01-30 00:00:00,182.88,161
193886,Daniel Didavi,1990-02-21 00:00:00,180.34,172
193887,Hernan Perez,1989-02-25 00:00:00,180.34,170
193888,Clebao,1983-07-09 00:00:00,185.42,190
193889,Marc Vidal,1991-06-03 00:00:00,182.88,183
193891,Borja Viguera,1987-03-26 00:00:00,182.88,176
193896,Patrick Funk,1990-02-11 00:00:00,177.8,168
193930,Etien Velikonja,1988-12-26 00:00:00,177.8,159
193936,Alen Melunovic,1990-01-26 00:00:00,190.5,174
193942,Jack Colback,1989-10-24 00:00:00,175.26,154
193944,Jeffrey Rijsdijk,1987-09-12 00:00:00,175.26,163
193949,Magaye Gueye,1990-07-06 00:00:00,177.8,161
193953,Abdoul Razzagui Camara,1990-02-20 00:00:00,177.8,157
193974,Matteo Ciofani,1988-02-26 00:00:00,182.88,168
193980,Thierry Moutinho,1991-02-26 00:00:00,177.8,170
193983,Andy Delort,1991-10-09 00:00:00,182.88,181
193984,Eder Baiano,1984-05-14 00:00:00,187.96,183
193985,Roger,1985-08-10 00:00:00,182.88,190
194001,Emil Drozdowicz,1986-07-05 00:00:00,177.8,168
194017,Andreas Weimann,1991-08-05 00:00:00,177.8,168
194018,James Collins,1990-12-01 00:00:00,187.96,190
194020,Pele,1991-09-29 00:00:00,182.88,170
194022,Andre Almeida,1990-09-10 00:00:00,185.42,157
194027,Krzysztof Chrapek,1985-10-07 00:00:00,170.18,137
194031,Glenn van Asten,1987-06-16 00:00:00,180.34,172
194050,Max Gruen,1987-04-05 00:00:00,190.5,190
194053,Lasse Sobiech,1991-01-18 00:00:00,195.58,194
194059,Michal Chrapek,1992-04-03 00:00:00,175.26,150
194061,Pedro Seabra,1987-11-11 00:00:00,182.88,165
194076,Airam Cabrera,1987-10-21 00:00:00,180.34,172
194080,Roman Golobart,1992-03-21 00:00:00,193.04,192
194082,Flavio Paixao,1984-09-19 00:00:00,182.88,165
194083,Marco Paixao,1984-09-19 00:00:00,185.42,174
194086,Dorian Leveque,1989-11-22 00:00:00,180.34,163
194089,Christoph Moritz,1990-01-27 00:00:00,185.42,176
194102,Giuseppe Rizzo,1991-03-18 00:00:00,182.88,157
194108,Armin Bacinovic,1989-10-24 00:00:00,182.88,161
194113,Richard Stolte,1990-01-08 00:00:00,182.88,165
194115,Samuel Atrous,1990-02-15 00:00:00,190.5,187
194120,Darryl Westlake,1991-03-01 00:00:00,175.26,154
194127,Leozinho,1988-06-07 00:00:00,170.18,148
194148,Mark O'Brien,1992-11-20 00:00:00,180.34,170
194149,Fredrik Ulvestad,1992-05-19 00:00:00,182.88,174
194163,Jukka Raitala,1988-09-15 00:00:00,180.34,168
194171,Knowledge Musona,1990-06-21 00:00:00,175.26,150
194174,Keko,1991-12-27 00:00:00,172.72,150
194178,Mustapha Dumbuya,1987-08-07 00:00:00,170.18,157
194190,May Mahlangu,1989-05-01 00:00:00,172.72,148
194196,Fallou Diagne,1989-08-14 00:00:00,185.42,176
194198,Joris Delle,1990-03-29 00:00:00,187.96,185
194200,Angel Trujillo,1987-09-08 00:00:00,177.8,174
194201,Pontus Jansson,1991-02-13 00:00:00,193.04,196
194202,Kevin Gomis,1989-01-20 00:00:00,185.42,187
194203,Nenad Tomovic,1987-08-30 00:00:00,182.88,174
194209,Youssef El Arabi,1987-02-03 00:00:00,182.88,185
194216,Antonio Mazzotta,1989-08-02 00:00:00,182.88,161
194222,Victor Laguardia,1989-11-05 00:00:00,185.42,165
194224,Pedro Orfila Artime,1988-03-06 00:00:00,175.26,154
194229,Hugo Mallo,1991-06-22 00:00:00,172.72,152
194329,Javier Ros,1990-02-16 00:00:00,175.26,152
194333,Rafal Gikiewicz,1987-10-26 00:00:00,187.96,181
194334,Daniel Ayala,1990-11-07 00:00:00,190.5,185
194349,Jonathan Tinhan,1989-06-01 00:00:00,177.8,152
194359,Yuto Nagatomo,1986-09-12 00:00:00,170.18,150
194361,Tomoaki Makino,1987-05-11 00:00:00,182.88,168
194364,Kisho Yano,1984-04-05 00:00:00,185.42,168
194365,Shinji Okazaki,1986-04-16 00:00:00,175.26,168
194404,Neto,1989-07-19 00:00:00,193.04,185
194505,Kheireddine Kiko Zarabi,1984-07-18 00:00:00,187.96,185
194519,Juan Rafael Fuentes,1990-01-05 00:00:00,177.8,154
194644,Martin Montoya,1991-04-14 00:00:00,175.26,159
194669,Marcel Ritzmaier,1993-04-22 00:00:00,180.34,165
194681,Wes Fletcher,1991-02-28 00:00:00,180.34,187
194706,Jonas Sakuwaha,1983-07-22 00:00:00,182.88,159
194716,Alessandro Lambrughi,1987-05-19 00:00:00,180.34,170
194717,Romain Grange,1988-07-21 00:00:00,177.8,157
194718,Amara Baby,1989-02-23 00:00:00,182.88,165
194727,Diego Contento,1990-05-01 00:00:00,177.8,163
194728,Ishak Belfodil,1992-01-12 00:00:00,193.04,190
194730,Juan Carlos,1988-01-20 00:00:00,187.96,181
194742,Rafael Galhardo,1991-10-30 00:00:00,175.26,154
194753,Luca Marrone,1990-03-28 00:00:00,185.42,165
194761,Borja Garcia,1990-11-02 00:00:00,175.26,159
194763,Nenad Sreckovic,1988-04-11 00:00:00,177.8,161
194765,Antoine Griezmann,1991-03-21 00:00:00,175.26,148
194769,Adrian Blad,1991-04-16 00:00:00,165.1,137
194783,Niccolo Giannetti,1991-05-12 00:00:00,180.34,161
194795,Gonzalo Jara,1985-08-29 00:00:00,177.8,172
194806,Craig Dawson,1990-05-06 00:00:00,187.96,187
194837,Ohad Levita,1986-02-17 00:00:00,187.96,176
194845,Wahbi Khazri,1991-02-08 00:00:00,182.88,168
194846,Florent Hanin,1990-02-04 00:00:00,177.8,165
194847,Ryan Mendes,1990-01-08 00:00:00,175.26,161
194858,Rami Gershon,1988-08-12 00:00:00,187.96,194
194859,Pavel Komolov,1989-03-10 00:00:00,175.26,148
194879,Sergi Enrich,1990-02-26 00:00:00,180.34,168
194890,Davide Grassi,1986-01-13 00:00:00,187.96,161
194892,Thomas Bosmel,1988-04-18 00:00:00,182.88,165
194911,Adrian,1987-01-31 00:00:00,187.96,170
194912,Junior Livramento,1987-12-12 00:00:00,180.34,159
194913,Marlon Pereira,1987-03-26 00:00:00,177.8,179
194914,Sidney Schmeltz,1989-06-08 00:00:00,177.8,159
194916,Antonio Filipe,1985-04-14 00:00:00,185.42,185
194925,Louis Moult,1992-05-14 00:00:00,182.88,187
194932,Andros Townsend,1991-07-16 00:00:00,180.34,179
194947,Jagos Vukovic,1988-06-10 00:00:00,193.04,181
194951,Guilherme,1986-11-09 00:00:00,182.88,187
194952,Adama Francois,1989-11-30 00:00:00,193.04,176
194953,Johan Martial,1991-05-30 00:00:00,182.88,168
194955,Toni,1990-04-04 00:00:00,177.8,168
194956,Edgar Costa,1987-04-14 00:00:00,177.8,165
194957,Phil Jones,1992-02-21 00:00:00,185.42,157
194958,Aaron Mooy,1990-09-15 00:00:00,175.26,150
194963,Andre,1990-09-27 00:00:00,185.42,170
194966,Hugo Cianci,1989-06-09 00:00:00,177.8,157
194974,Walter Fernandez,1989-08-14 00:00:00,172.72,159
194979,Tiago Pinto,1988-02-01 00:00:00,177.8,154
194988,Henry Gimenez,1986-03-13 00:00:00,175.26,152
194990,Paolo Grossi,1985-05-29 00:00:00,180.34,172
194996,Borja Baston,1992-08-25 00:00:00,190.5,181
194997,Rafa Garcia,1986-01-14 00:00:00,187.96,185
194998,Jamie Ness,1991-03-02 00:00:00,177.8,157
194999,Gregg Wylde,1991-03-23 00:00:00,175.26,159
195001,Ivan Gonzalez,1988-02-15 00:00:00,182.88,185
195002,Raul Dominguez,1986-11-11 00:00:00,180.34,165
195003,Carlos Tomas,1988-05-18 00:00:00,182.88,183
195012,Adrian Sardinero Corpa,1990-10-13 00:00:00,180.34,172
195020,David Davis,1991-02-20 00:00:00,177.8,181
195033,Matthew Leckie,1991-02-04 00:00:00,180.34,181
195036,Sam Winnall,1991-01-19 00:00:00,175.26,157
195057,Scott Fox,1987-06-28 00:00:00,182.88,174
195059,Ryan Conroy,1987-04-28 00:00:00,177.8,150
195065,Geoffry Hairemans,1991-10-21 00:00:00,182.88,141
195086,Dejan Lovren,1989-07-05 00:00:00,187.96,185
195087,Radosav Petrovic,1989-03-08 00:00:00,193.04,181
195088,Milos Ninkovic,1984-12-25 00:00:00,180.34,165
195090,Zeljko Brkic,1986-07-09 00:00:00,198.12,209
195093,Willian Jose,1991-11-23 00:00:00,185.42,196
195096,Fransergio,1990-10-18 00:00:00,187.96,181
195124,David Amoo,1991-04-13 00:00:00,177.8,170
195147,Kamil Kopunek,1984-05-18 00:00:00,177.8,157
195149,Vladimir Dvalishvili,1986-04-20 00:00:00,182.88,181
195202,Tom Cairney,1991-01-20 00:00:00,182.88,159
195209,Amad Al Hosni,1984-07-18 00:00:00,177.8,150
195256,Atila Turan,1992-04-10 00:00:00,175.26,174
195258,Lukas Schmitz,1988-10-13 00:00:00,182.88,172
195272,Marco Davide Faraoni,1991-10-25 00:00:00,180.34,157
195313,Mathieu Philippe Peybernes,1990-10-21 00:00:00,187.96,170
195319,Chaher Zarour,1983-03-14 00:00:00,187.96,183
195361,Javi Lopez,1986-01-21 00:00:00,180.34,168
195362,Mickael Firmin,1990-09-21 00:00:00,185.42,159
195363,Jeffrey Bruma,1991-11-13 00:00:00,187.96,192
195365,Kevin Kampl,1990-10-09 00:00:00,177.8,143
195370,Riccardo Perpetuini,1990-08-04 00:00:00,172.72,157
195395,Ivan Ivanov,1988-02-25 00:00:00,185.42,185
195396,Luka Tankulic,1991-06-21 00:00:00,185.42,165
195436,Christopher Oualembo,1987-01-31 00:00:00,175.26,170
195541,Craig Thomson,1991-04-17 00:00:00,177.8,163
195586,Alfred Finnbogason,1989-02-01 00:00:00,185.42,172
195668,Joel Robles,1990-06-17 00:00:00,195.58,198
195671,Charlie Austin,1989-07-05 00:00:00,187.96,185
195687,Jose Raul Baena,1989-03-02 00:00:00,180.34,179
195698,Cheick Doukoure,1992-09-11 00:00:00,180.34,181
195723,Marco Estrada,1983-05-28 00:00:00,177.8,161
195836,Oussama Darragi,1987-04-03 00:00:00,190.5,172
195838,Rafael Crivellaro,1989-02-18 00:00:00,182.88,176
195839,Ammar Jemal,1987-04-20 00:00:00,185.42,192
195840,Zouhaier Dhaouadhi,1988-01-01 00:00:00,180.34,159
195843,Ahmed Saied Okka,1984-03-13 00:00:00,185.42,174
195858,Alex Henshall,1994-02-15 00:00:00,177.8,146
195859,Danny Ings,1992-03-16 00:00:00,177.8,161
195862,Ziguy Badibanga,1991-11-26 00:00:00,172.72,154
195864,Paul Pogba,1993-03-15 00:00:00,190.5,185
195912,Hyun-Jun Suk,1991-06-29 00:00:00,190.5,181
196070,Hans Martinez,1987-01-04 00:00:00,177.8,168
196143,Dorlan Pabon,1988-01-24 00:00:00,167.64,161
196144,Jackson Martinez,1986-10-03 00:00:00,185.42,187
196150,Teofilo Gutierrez,1985-05-17 00:00:00,177.8,181
196220,Jozsef Varga,1988-06-06 00:00:00,175.26,157
196316,Brice Maubleu,1989-12-01 00:00:00,193.04,183
196432,Enzo Perez,1986-02-22 00:00:00,177.8,157
196569,Ladislas Douniama,1986-05-24 00:00:00,165.1,139
196580,Benjamin Brou Angoua,1986-11-28 00:00:00,182.88,159
196677,Samuel Yeboah,1986-08-08 00:00:00,177.8,150
196681,Ibrahim Ayew,1988-04-16 00:00:00,177.8,165
196801,Mexer,1988-09-08 00:00:00,185.42,172
196814,Helder Pelembe,1987-09-20 00:00:00,175.26,174
196819,Emmanuel Mayuka,1990-11-21 00:00:00,177.8,159
196822,Fwayo Tembo,1989-05-02 00:00:00,172.72,141
196830,Rodgers Kola,1989-07-04 00:00:00,187.96,176
196876,Grenddy Perozo,1986-02-28 00:00:00,182.88,172
196881,Jose Velazquez,1990-09-08 00:00:00,185.42,170
196884,Yonathan Del Valle,1990-05-28 00:00:00,172.72,165
196889,Simone Verdi,1992-07-12 00:00:00,170.18,137
196896,Babanco,1985-07-27 00:00:00,180.34,163
196898,Guy Ramos,1985-08-16 00:00:00,182.88,183
196899,Heldon,1988-11-14 00:00:00,175.26,150
196902,Stopira,1988-05-20 00:00:00,180.34,163
196905,Sandro Wieser,1993-02-03 00:00:00,185.42,176
196906,Dan Mori,1988-11-08 00:00:00,185.42,172
196921,Lennard Sowah,1992-08-23 00:00:00,187.96,181
196932,Yaya Sanogo,1993-01-27 00:00:00,193.04,190
196935,Ignasi Miquel,1992-09-28 00:00:00,193.04,187
196940,Calum Butcher,1991-02-26 00:00:00,187.96,183
196942,Inigo Perez,1988-01-18 00:00:00,177.8,163
196943,Gael Nlundulu,1992-04-29 00:00:00,182.88,172
196946,Emilio Izaguirre,1986-05-10 00:00:00,177.8,161
196978,Callum Wilson,1992-02-27 00:00:00,180.34,146
196991,Cristophe Diandy,1990-11-25 00:00:00,185.42,170
197031,Marvin Ducksch,1994-03-07 00:00:00,187.96,165
197061,Joel Matip,1991-08-08 00:00:00,195.58,198
197062,Nuno Reis,1991-01-31 00:00:00,182.88,168
197081,Adrien Regattin,1991-08-22 00:00:00,167.64,146
197082,Anthony Loustallot,1992-03-30 00:00:00,182.88,170
197083,Daniel Caligiuri,1988-01-15 00:00:00,182.88,174
197117,Ioannis Fetfatzidis,1990-12-21 00:00:00,165.1,141
197166,Juan Agudelo,1992-11-23 00:00:00,185.42,181
197169,Dejan Lazarevic,1990-02-15 00:00:00,175.26,146
197220,Khalid Sekkat,1984-05-12 00:00:00,177.8,161
197225,Nicolas Lodeiro,1989-03-21 00:00:00,170.18,152
197231,Khouma Babacar,1993-03-17 00:00:00,185.42,168
197233,Abdoulaye Diallo,1992-03-30 00:00:00,187.96,174
197238,Ibrahima Balde,1989-04-04 00:00:00,190.5,187
197242,Grzegorz Krychowiak,1990-01-29 00:00:00,185.42,187
197243,Jackson Mendy,1987-05-25 00:00:00,193.04,172
197269,Mohamed El Gabbas,1987-07-21 00:00:00,177.8,154
197303,Sergey Krivets,1986-06-08 00:00:00,177.8,168
197359,Ibrahim Rabiu,1991-03-15 00:00:00,167.64,128
197374,Khalil Chemmam,1987-07-24 00:00:00,177.8,161
197376,Clemens Fandrich,1991-01-10 00:00:00,177.8,148
197402,Anselmo,1989-02-20 00:00:00,185.42,181
197439,Felix Wiedwald,1990-03-15 00:00:00,190.5,181
197445,David Alaba,1992-06-24 00:00:00,180.34,168
197480,Idriss Saadi,1992-02-08 00:00:00,180.34,187
197641,Benjamin Leroy,1989-04-07 00:00:00,185.42,163
197655,Sebastian Coates,1990-10-07 00:00:00,195.58,187
197678,Ali Ahamada,1991-08-19 00:00:00,187.96,183
197681,Giannelli Imbula Wanga,1992-09-12 00:00:00,185.42,170
197688,Gabriel Silva,1991-05-13 00:00:00,177.8,165
197689,Andrea Seculin,1990-07-14 00:00:00,190.5,176
197698,Thibaut van Acker,1991-11-21 00:00:00,180.34,152
197756,Jordan Ayew,1991-09-11 00:00:00,182.88,179
197759,Pape Abdou Camara,1991-09-22 00:00:00,190.5,176
197768,Enzo Reale,1991-10-07 00:00:00,175.26,152
197775,Nika Dzalamidze,1992-01-06 00:00:00,172.72,154
197777,Jacopo Sala,1991-12-05 00:00:00,182.88,165
197781,Isco,1992-04-21 00:00:00,175.26,163
197785,Diego Fabbrini,1990-07-31 00:00:00,182.88,157
197786,Giulio Donati,1990-02-05 00:00:00,177.8,181
197813,Jonas Martin,1990-04-09 00:00:00,182.88,168
197831,Jason Davidson,1991-06-29 00:00:00,180.34,159
197837,Dedryck Boyata,1990-11-28 00:00:00,187.96,185
197853,Serge Aurier,1992-12-24 00:00:00,175.26,168
197860,Ivo Pinto,1990-01-07 00:00:00,182.88,154
197874,Santy Hulst,1987-10-27 00:00:00,182.88,174
197885,Cedric,1992-03-08 00:00:00,167.64,137
197890,Alejandro Arribas,1989-05-01 00:00:00,182.88,163
197891,Juanmi,1993-05-20 00:00:00,170.18,139
197893,Ivan Paurevic,1991-07-01 00:00:00,193.04,190
197900,Pajtim Kasami,1992-06-02 00:00:00,187.96,198
197901,Abdourahman Dampha,1991-12-27 00:00:00,182.88,168
197918,Marcus Haber,1989-01-11 00:00:00,190.5,192
197925,Alen Stevanovic,1991-01-07 00:00:00,180.34,183
197926,Lorenzo Crisetig,1993-01-20 00:00:00,182.88,176
197930,Josh Parker,1990-12-01 00:00:00,180.34,168
197939,Aiden Chippendale,1992-05-24 00:00:00,172.72,150
197940,David Anon,1989-04-03 00:00:00,172.72,161
197946,Andras Gosztonyi,1990-11-07 00:00:00,182.88,176
197948,Florian Lejeune,1991-05-20 00:00:00,187.96,179
197953,Eunan O'Kane,1990-07-10 00:00:00,172.72,185
197961,Mateusz Mozdzen,1991-03-14 00:00:00,180.34,168
197965,Pizzi,1989-10-06 00:00:00,172.72,146
197970,Callum Ball,1992-10-08 00:00:00,190.5,163
197971,Denis Alibec,1991-01-05 00:00:00,187.96,170
197990,George Francomb,1991-09-08 00:00:00,180.34,161
198003,Liliu,1990-03-30 00:00:00,180.34,165
198006,Jens Toornstra,1989-01-01 00:00:00,177.8,174
198009,Mattia Perin,1992-11-10 00:00:00,187.96,163
198013,"Bruno Flavio Di Paula,18",1989-02-05 00:00:00,175.26,152
198017,Michael Pereira,1987-12-08 00:00:00,180.34,163
198020,Kevin Garcia,1989-09-08 00:00:00,175.26,165
198023,Ximo Navarro,1990-01-23 00:00:00,177.8,157
198031,Sergio Oliveira,1992-06-02 00:00:00,180.34,159
198032,Daniel Burn,1992-05-09 00:00:00,200.66,192
198033,Alex,1991-08-27 00:00:00,175.26,148
198040,Esteban Alvarado,1989-04-28 00:00:00,193.04,187
198046,Damian Dabrowski,1992-08-27 00:00:00,177.8,161
198055,Rodrigo,1989-06-20 00:00:00,187.96,181
198056,Renan,1990-12-12 00:00:00,190.5,172
198063,Manuel Onwu,1988-01-11 00:00:00,185.42,165
198067,Francois Moubandje,1990-06-21 00:00:00,180.34,163
198068,Manuel Giandonato,1991-10-10 00:00:00,187.96,170
198070,Andreas Ludwig,1990-09-11 00:00:00,172.72,150
198076,Aymen Abdennour,1989-08-06 00:00:00,187.96,185
198077,Patrick Herrmann,1991-02-12 00:00:00,177.8,154
198079,Marcel Buechel,1991-03-18 00:00:00,175.26,157
198082,Samba Diakite,1989-01-24 00:00:00,185.42,168
198091,David Mendes,1986-10-11 00:00:00,182.88,172
198113,Marco Hoeger,1989-09-16 00:00:00,182.88,183
198117,Alessandro Bernardini,1987-01-21 00:00:00,187.96,161
198118,Joshua Guilavogui,1990-09-19 00:00:00,187.96,170
198129,Celso Ortiz,1989-01-26 00:00:00,175.26,154
198131,Gheorghe Grozav,1990-09-29 00:00:00,187.96,163
198133,Leandro Bacuna,1991-08-21 00:00:00,187.96,170
198134,Frank Olijve,1989-03-07 00:00:00,175.26,161
198135,Darryl Lachman,1989-11-11 00:00:00,187.96,181
198138,Rodrigo Rojas,1988-04-09 00:00:00,180.34,170
198139,Edu Oriol,1986-11-05 00:00:00,175.26,154
198140,Rogelio Funes Mori,1991-03-05 00:00:00,182.88,179
198141,Marc Bartra,1991-01-15 00:00:00,182.88,163
198144,Alexander Bannink,1990-02-20 00:00:00,185.42,176
198145,Sergio Ezequiel Araujo,1992-01-28 00:00:00,180.34,163
198146,Stefan Scepovic,1990-01-10 00:00:00,187.96,172
198147,Marc van de Maarel,1989-08-12 00:00:00,177.8,163
198148,Ismo Vorstermans,1989-03-30 00:00:00,182.88,159
198149,Erixon Danso,1989-07-22 00:00:00,175.26,165
198150,Guerrero,1990-07-12 00:00:00,180.34,170
198153,Jake Taylor,1991-12-01 00:00:00,177.8,170
198162,Freddy Mveng,1992-05-29 00:00:00,175.26,176
198164,Jonathan Viera,1989-10-01 00:00:00,170.18,141
198175,Luc Castaignos,1992-09-27 00:00:00,187.96,172
198176,Stefan de Vrij,1992-02-05 00:00:00,187.96,172
198177,Bart Schenkeveld,1991-08-28 00:00:00,182.88,176
198185,Lee,1988-03-09 00:00:00,187.96,185
198192,Andrew Mitchell,1992-04-06 00:00:00,180.34,154
198193,Robert Mak,1991-03-08 00:00:00,177.8,172
198194,Daniel Williams,1989-03-08 00:00:00,182.88,168
198195,Petar Sliskovic,1991-02-21 00:00:00,193.04,194
198196,Pierre-Michel Lasogga,1991-12-15 00:00:00,187.96,194
198198,Jordi Amat,1992-03-21 00:00:00,185.42,183
198199,Pablo Alcolea Guerrero,1989-03-23 00:00:00,182.88,172
198200,Benjamin Stambouli,1990-08-13 00:00:00,180.34,181
198202,Philipp Wollscheid,1989-03-06 00:00:00,193.04,194
198212,Raphael Koch,1990-01-20 00:00:00,185.42,165
198213,Leandro Damiao,1989-07-22 00:00:00,187.96,203
198219,Lorenzo Insigne,1991-06-04 00:00:00,162.56,130
198223,Raffaele Maiello,1991-07-10 00:00:00,177.8,161
198229,Ferebory Dore,1989-01-21 00:00:00,193.04,179
198240,Raul,1989-11-30 00:00:00,175.26,159
198248,Yani Urdinov,1991-03-18 00:00:00,175.26,168
198256,Giovanni Gravenbeek,1988-05-11 00:00:00,175.26,159
198261,Tim Ream,1987-10-05 00:00:00,185.42,161
198264,Billy Ketkeophomphone,1990-03-24 00:00:00,180.34,157
198266,Michael Uchebo,1990-02-03 00:00:00,193.04,187
198267,"Emenike Alex Nkume,27",1989-01-22 00:00:00,185.42,170
198269,Jake Jervis,1991-09-17 00:00:00,190.5,181
198276,Gregory Mertens,1991-02-02 00:00:00,190.5,172
198286,"Ivan Todorovic,25",1983-09-29 00:00:00,182.88,176
198311,Daniel Soares Brites,1992-11-09 00:00:00,185.42,168
198317,Andres Tunez,1987-03-15 00:00:00,187.96,183
198328,David Mateos,1987-04-22 00:00:00,190.5,181
198329,Rodrigo,1991-03-06 00:00:00,180.34,170
