ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
233121,C. Timite,0.15,RW,54,72,Cheick Timite,AC Ajaccio,1433,19,French Ligue 2,11/20/97,180,75,Ivory Coast,150000,1000,356000.0,62,51,46,51,34,62,1,2,3,37,53,52,51,48,51,40,40,54,49,63,62,58,52,54,57,64,62,67,40,50,30,51,45,56,48,29,33,38,9,7,11,10,10,53.0,51.0,52.0,51.0,49.0,51.0,44.0,43.0,44.0,45.0,53.0,51.0,52.0,51.0,49.0,51.0,44.0,43.0,44.0,45.0,53.0,52.0,51.0,49.0,44.0,43.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
239937,N. Dyachenko,0.1,ST,54,62,Nikita Dyachenko,FC SKA-Energiya Khabarovsk,1346,21,Russian Premier League,5/2/96,187,73,Russia,100000,2000,175000.0,56,54,40,54,26,62,1,3,2,34,58,57,45,47,55,40,38,47,51,59,53,61,52,58,50,61,70,72,51,25,24,43,33,54,44,23,21,22,12,7,5,11,7,53.0,50.0,50.0,48.0,45.0,49.0,38.0,37.0,39.0,40.0,53.0,50.0,50.0,48.0,45.0,49.0,38.0,37.0,39.0,40.0,53.0,50.0,48.0,45.0,38.0,37.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
237235,A. Majok,0.12,ST,54,67,Abraham Majok,Western Sydney Wanderers,1303,18,Australian A-League,10/13/98,185,72,Australia,120000,1000,225000.0,83,48,43,50,18,54,1,3,3,50,51,48,45,34,49,34,33,29,49,81,85,55,46,58,47,64,47,65,45,31,18,56,49,46,48,14,11,17,6,7,12,13,8,53.0,54.0,53.0,50.0,42.0,52.0,32.0,31.0,37.0,39.0,53.0,54.0,53.0,50.0,42.0,52.0,32.0,31.0,37.0,39.0,53.0,53.0,50.0,42.0,32.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
225317,K. Nisbet,0.15,CF,54,68,Kevin Nisbet,Partick Thistle F.C.,1463,20,Scottish Premiership,3/8/97,180,77,Scotland,150000,1000,356000.0,71,52,41,53,44,60,1,2,3,34,51,52,49,41,49,34,27,46,54,67,74,70,42,70,55,69,62,66,51,42,51,52,36,54,44,49,34,32,7,13,10,7,13,53.0,51.0,51.0,50.0,47.0,50.0,47.0,47.0,47.0,48.0,53.0,51.0,51.0,50.0,47.0,50.0,47.0,47.0,47.0,48.0,53.0,51.0,50.0,47.0,47.0,47.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,1,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
236452,D. Lalhlimpuia,0.0,RW,54,67,Daniel Lalhlimpuia,0,1259,19,0,9/12/97,184,76,India,0,0,0.0,56,57,34,51,19,51,1,3,3,25,65,48,38,48,47,33,30,31,52,53,58,59,51,59,51,65,50,58,50,33,18,48,40,55,46,15,17,13,7,8,12,11,11,53.0,48.0,50.0,47.0,41.0,46.0,32.0,31.0,32.0,34.0,53.0,48.0,50.0,47.0,41.0,46.0,32.0,31.0,32.0,34.0,53.0,50.0,47.0,41.0,32.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
232638,A. Takagi,0.15,ST,54,69,Akito Takagi,Gamba Osaka,1416,19,Japanese J1 League,8/4/97,175,65,Japan,150000,1000,281000.0,68,54,40,54,29,61,1,3,3,38,61,49,44,40,52,51,40,31,54,67,68,56,54,70,49,65,93,57,48,29,31,46,40,60,57,27,23,24,11,12,8,9,9,53.0,52.0,52.0,50.0,46.0,52.0,40.0,37.0,44.0,46.0,53.0,52.0,52.0,50.0,46.0,52.0,40.0,37.0,44.0,46.0,53.0,52.0,50.0,46.0,40.0,37.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
239245,F. Piszczek,0.1,ST,54,61,Filip Piszczek,Sandecja Nowy Sącz,1313,22,Polish Ekstraklasa,5/26/95,188,77,Poland,100000,1000,155000.0,66,53,42,48,17,61,1,2,2,33,53,53,50,43,48,40,34,32,44,71,61,58,50,49,57,57,58,73,50,38,14,49,47,58,44,12,14,15,14,8,6,10,14,53.0,50.0,51.0,49.0,43.0,49.0,34.0,32.0,34.0,36.0,53.0,50.0,51.0,49.0,43.0,49.0,34.0,32.0,34.0,36.0,53.0,51.0,49.0,43.0,34.0,32.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
234074,R. Tierney,0.13,ST,54,67,Ryan Tierney,Hamilton Academical FC,1321,19,Scottish Premiership,1/30/98,178,70,Scotland,130000,1000,309000.0,65,51,38,54,20,51,1,2,3,32,55,57,40,38,51,39,30,29,52,67,64,65,55,69,46,70,53,56,49,31,10,48,51,62,47,16,19,15,6,8,13,11,14,53.0,51.0,52.0,50.0,43.0,49.0,32.0,32.0,35.0,36.0,53.0,51.0,52.0,50.0,43.0,49.0,32.0,32.0,35.0,36.0,53.0,52.0,50.0,43.0,32.0,32.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240070,I. Messaoud,0.11,ST,54,66,Ismael Messaoud,GFC Ajaccio,1322,17,French Ligue 2,3/9/00,185,75,Algeria,110000,1000,215000.0,52,55,43,56,18,53,1,2,3,31,59,51,50,45,59,44,28,40,52,53,52,57,54,58,53,56,59,58,51,34,14,45,47,69,48,16,14,15,8,11,13,13,13,53.0,51.0,52.0,52.0,46.0,50.0,35.0,31.0,34.0,36.0,53.0,51.0,52.0,52.0,46.0,50.0,35.0,31.0,34.0,36.0,53.0,52.0,52.0,46.0,35.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240522,M. Al Johani,0.11,ST,54,63,Mazen Al Johani,Ohod Club,1356,22,Saudi Professional League,6/19/95,165,60,Saudi Arabia,140000,3000,259000.0,70,56,38,59,18,42,1,2,3,26,58,54,40,46,60,42,27,31,53,74,67,68,47,83,59,54,58,35,51,34,19,52,51,63,44,10,13,19,7,15,15,10,15,54.0,53.0,55.0,52.0,44.0,51.0,32.0,29.0,35.0,36.0,54.0,53.0,55.0,52.0,44.0,51.0,32.0,29.0,35.0,36.0,54.0,55.0,52.0,44.0,32.0,29.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,1,0
239125,E. Botheim,0.14,ST,54,74,Erik Botheim,Rosenborg BK,1315,17,Norwegian Eliteserien,1/10/00,180,70,Norway,140000,1000,322000.0,59,54,40,52,20,51,1,2,3,32,58,59,46,36,49,37,30,29,50,57,61,63,54,68,46,60,54,56,52,34,15,53,49,69,50,20,12,17,9,10,13,12,5,53.0,51.0,52.0,50.0,44.0,49.0,33.0,32.0,35.0,36.0,53.0,51.0,52.0,50.0,44.0,49.0,33.0,32.0,35.0,36.0,53.0,52.0,50.0,44.0,33.0,32.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
237047,A. Zahui Bazoukou,0.1,ST,54,62,Aaron Zahui Bazoukou,AFC Eskilstuna,1247,21,Swedish Allsvenskan,6/15/96,198,85,Sweden,100000,1000,145000.0,58,50,38,50,20,59,1,2,3,31,53,59,47,49,52,43,32,30,48,57,58,53,49,42,50,44,53,71,47,40,14,51,36,44,43,17,17,14,9,8,9,6,14,53.0,48.0,50.0,47.0,42.0,47.0,34.0,33.0,34.0,35.0,53.0,48.0,50.0,47.0,42.0,47.0,34.0,33.0,34.0,35.0,53.0,50.0,47.0,42.0,34.0,33.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
233528,K. Metz,0.1,ST,54,63,Khius Metz,Burnley,1332,19,English Premier League,9/19/97,180,65,Republic of Ireland,100000,4000,210000.0,88,52,39,49,17,55,1,2,2,28,55,46,48,35,46,36,30,30,44,86,89,72,50,71,52,59,66,58,48,31,17,49,43,51,45,11,15,14,7,9,11,12,13,53.0,52.0,52.0,50.0,43.0,51.0,33.0,30.0,37.0,38.0,53.0,52.0,52.0,50.0,43.0,51.0,33.0,30.0,37.0,38.0,53.0,52.0,50.0,43.0,33.0,30.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
227040,S. Cosgrove,0.11,ST,54,64,Sam Cosgrove,Carlisle United,1366,20,English League Two,12/2/96,188,77,England,110000,2000,215000.0,63,51,44,53,21,55,1,2,3,31,50,54,53,49,52,42,38,39,53,62,63,59,46,58,52,60,57,56,51,48,14,52,47,60,50,18,19,20,8,15,15,15,10,53.0,51.0,52.0,51.0,46.0,50.0,37.0,34.0,36.0,38.0,53.0,51.0,52.0,51.0,46.0,50.0,37.0,34.0,36.0,38.0,53.0,52.0,51.0,46.0,37.0,34.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
237509,B. Lasme,0.14,ST,54,74,Bryan Lasme,FC Sochaux-Montbéliard,1331,18,French Ligue 2,11/14/98,192,89,France,140000,1000,385000.0,73,51,42,53,18,64,1,3,3,30,51,46,48,47,59,44,29,40,45,72,73,57,56,39,51,58,52,83,52,33,14,38,50,64,46,19,12,17,12,14,6,6,14,53.0,51.0,52.0,51.0,45.0,51.0,35.0,34.0,35.0,37.0,53.0,51.0,52.0,51.0,45.0,51.0,35.0,34.0,35.0,37.0,53.0,52.0,51.0,45.0,35.0,34.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240499,E. Markovic,0.14,LW,54,69,Eman Markovic,Molde FK,1361,18,Norwegian Eliteserien,5/8/99,180,76,Norway,140000,1000,263000.0,75,50,43,58,22,47,1,2,3,33,52,50,48,36,55,40,31,35,53,77,74,79,53,74,48,64,51,50,49,32,19,54,53,47,42,13,24,20,12,13,9,6,7,53.0,55.0,55.0,54.0,47.0,53.0,36.0,33.0,38.0,39.0,53.0,55.0,55.0,54.0,47.0,53.0,36.0,33.0,38.0,39.0,53.0,55.0,54.0,47.0,36.0,33.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,1,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
227676,M. Kennedy,0.11,ST,54,64,Mikhail Kennedy,Charlton Athletic,1364,20,English League One,8/18/96,180,76,Northern Ireland,110000,1000,215000.0,68,54,46,52,24,51,1,2,3,53,57,51,48,62,51,31,26,40,53,67,69,52,53,61,50,58,44,61,46,33,26,51,47,67,43,14,27,17,6,9,11,14,9,54.0,54.0,53.0,51.0,46.0,53.0,37.0,35.0,39.0,41.0,54.0,54.0,53.0,51.0,46.0,53.0,37.0,35.0,39.0,41.0,54.0,53.0,51.0,46.0,37.0,35.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
236213,D. Diaw,0.09,RW,54,58,Davide Djily Diaw,Virtus Entella,1342,25,Italian Serie B,1/6/92,191,71,Senegal,90000,1000,146000.0,71,57,44,55,18,43,1,2,3,49,61,41,43,62,56,58,48,36,49,70,72,61,39,76,65,32,54,44,44,28,15,47,44,55,52,16,13,19,10,7,8,7,13,53.0,53.0,52.0,49.0,42.0,51.0,31.0,27.0,36.0,38.0,53.0,53.0,52.0,49.0,42.0,51.0,31.0,27.0,36.0,38.0,53.0,52.0,49.0,42.0,31.0,27.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,1,0
238258,N. Leighton,0.14,ST,54,68,Noel Leighton,Millwall,1299,18,English Championship,2/18/99,188,72,England,140000,3000,347000.0,64,52,34,49,25,59,1,2,3,24,55,59,39,46,48,26,25,28,51,67,61,52,43,56,58,62,60,63,42,49,21,50,43,54,48,22,22,17,11,11,9,13,12,53.0,48.0,50.0,47.0,41.0,47.0,35.0,36.0,36.0,36.0,53.0,48.0,50.0,47.0,41.0,47.0,35.0,36.0,36.0,36.0,53.0,50.0,47.0,41.0,35.0,36.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
227997,O. Zanzala,0.13,ST,54,67,Offrande Zanzala,Derby County,1358,20,English Championship,10/11/96,185,72,Congo,130000,5000,328000.0,53,54,39,48,25,60,1,2,2,27,59,62,44,49,42,33,32,32,53,52,54,56,49,60,51,70,53,65,45,55,26,51,52,61,46,18,20,22,12,16,13,14,10,53.0,48.0,50.0,49.0,44.0,47.0,37.0,38.0,36.0,37.0,53.0,48.0,50.0,49.0,44.0,47.0,37.0,38.0,36.0,37.0,53.0,50.0,49.0,44.0,37.0,38.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240745,S. Quigley,0.09,ST,54,59,Scott Quigley,Blackpool,1275,24,English League One,9/2/92,194,83,England,90000,1000,164000.0,50,55,35,46,25,63,1,3,3,27,58,67,39,45,46,26,28,28,47,49,51,49,45,41,56,64,56,73,51,45,16,51,47,51,47,19,23,23,6,12,12,13,11,53.0,46.0,49.0,46.0,41.0,45.0,34.0,37.0,34.0,35.0,53.0,46.0,49.0,46.0,41.0,45.0,34.0,37.0,34.0,35.0,53.0,49.0,46.0,41.0,34.0,37.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240390,A. Linnér,0.1,ST,54,64,Albin Linnér,AIK Solna,1308,18,Swedish Allsvenskan,2/14/99,185,75,Sweden,100000,1000,145000.0,77,50,44,52,18,53,1,2,3,28,53,48,52,36,51,33,25,50,53,76,78,55,51,59,47,66,58,60,48,26,11,48,49,61,45,19,12,14,8,11,7,9,6,53.0,52.0,53.0,53.0,47.0,52.0,36.0,31.0,36.0,38.0,53.0,52.0,53.0,53.0,47.0,52.0,36.0,31.0,36.0,38.0,53.0,53.0,53.0,47.0,36.0,31.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
240338,F. Rodríguez Calleriza,0.1,ST,54,60,Facundo Rodríguez Calleriza,Sandefjord Fotball,1366,21,Norwegian Eliteserien,8/20/95,186,74,Uruguay,150000,1000,218000.0,73,55,45,61,19,51,1,2,3,32,58,51,56,46,60,33,32,41,61,74,73,64,49,67,50,58,57,56,56,30,10,51,46,55,51,16,18,19,6,10,5,12,14,56.0,56.0,57.0,56.0,49.0,55.0,36.0,32.0,38.0,40.0,56.0,56.0,57.0,56.0,49.0,55.0,36.0,32.0,38.0,40.0,56.0,57.0,56.0,49.0,36.0,32.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,1,0,0,0,1,0,0,1
220168,I. Keita,0.15,ST,54,68,Ibrahim Keita,Finn Harps,1362,21,Rep. Ireland Premier Division,1/18/96,190,83,France,150000,1000,326000.0,74,47,39,51,20,70,1,2,3,31,50,53,44,40,50,39,30,26,50,72,76,51,52,56,42,73,46,84,43,65,11,54,50,57,54,18,17,19,15,15,12,14,7,53.0,51.0,52.0,50.0,42.0,50.0,35.0,38.0,36.0,36.0,53.0,51.0,52.0,50.0,42.0,50.0,35.0,38.0,36.0,36.0,53.0,52.0,50.0,42.0,35.0,38.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
