ID,Name,Value (M),Position,Overall,Potential,full_name,club,special,age,league,birth_date,height_cm,weight_kg,nationality,eur_value,eur_wage,eur_release_clause,pac,sho,pas,dri,defend,phy,international_reputation,skill_moves,weak_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,foot_Left,foot_Right,att_rate_High,att_rate_Low,att_rate_Medium,defend_rate_High,defend_rate_Low,defend_rate_Medium
204176,T. Erat,0.65,RB,65,67,Tuğrul Erat,MSV Duisburg,1790,25,German 2. Bundesliga,6/17/92,193,84,Azerbaijan,650000,2000,1100000.0,72,61,62,60,59,74,1,2,3,64,59,62,64,54,62,64,44,62,58,69,75,58,64,55,67,50,81,77,61,62,58,60,61,58,59,58,62,54,14,10,15,15,13,63.0,63.0,62.0,62.0,63.0,64.0,62.0,62.0,63.0,64.0,63.0,63.0,62.0,62.0,63.0,64.0,62.0,62.0,63.0,64.0,63.0,62.0,62.0,63.0,62.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
213987,E. Córdoba,0.6,RB,65,70,Elacio Córdoba,Independiente Medellín,1599,23,Colombian Primera A,10/21/93,175,72,Colombia,600000,1000,885000.0,85,28,55,62,60,68,1,2,2,60,22,54,58,24,59,30,35,57,62,88,83,70,53,75,43,73,79,65,24,58,52,48,55,31,34,60,67,65,7,9,11,11,11,49.0,56.0,53.0,55.0,56.0,60.0,60.0,61.0,64.0,64.0,49.0,56.0,53.0,55.0,56.0,60.0,60.0,61.0,64.0,64.0,49.0,53.0,55.0,56.0,60.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
189563,S. Salviato,0.4,RM,65,65,Simone Salviato,Cremonese,1721,29,Italian Serie B,7/12/87,187,84,Italy,400000,1000,640000.0,71,51,54,56,62,78,1,2,3,59,42,59,63,53,52,57,57,57,59,70,72,62,61,62,71,79,81,80,58,69,61,39,29,25,59,61,65,63,11,13,13,7,11,56.0,55.0,53.0,52.0,55.0,56.0,62.0,65.0,64.0,64.0,56.0,55.0,53.0,52.0,55.0,56.0,62.0,65.0,64.0,64.0,56.0,53.0,52.0,55.0,62.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
235565,D. Bronn,0.65,RB,65,72,Dylan Bronn,KAA Gent,1477,22,Belgian First Division A,6/19/95,185,76,Tunisia,650000,5000,1100000.0,63,27,53,51,67,63,1,2,2,53,21,68,59,30,47,29,23,56,52,66,61,58,61,63,39,65,61,71,23,46,69,26,54,37,64,65,66,67,6,10,9,7,9,45.0,48.0,46.0,49.0,53.0,51.0,61.0,64.0,63.0,61.0,45.0,48.0,46.0,49.0,53.0,51.0,61.0,64.0,63.0,61.0,45.0,46.0,49.0,53.0,61.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
229872,A. Palacios,0.675,RB,65,68,Arnol Palacios,CD America de Cali,1706,25,Colombian Primera A,6/8/92,172,69,Colombia,675000,1000,962000.0,74,43,64,66,60,62,1,3,3,74,38,55,66,43,72,52,38,57,55,75,74,72,54,78,50,74,85,52,47,53,52,48,65,40,48,60,64,66,10,9,8,13,7,53.0,61.0,58.0,60.0,61.0,64.0,60.0,59.0,65.0,66.0,53.0,61.0,58.0,60.0,61.0,64.0,60.0,59.0,65.0,66.0,53.0,58.0,60.0,61.0,60.0,59.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
170164,B. Moloney,0.425,RB,65,65,Brendan Moloney,Northampton Town,1654,28,English League One,1/18/89,186,85,Republic of Ireland,425000,3000,744000.0,71,39,60,63,64,69,1,2,3,60,32,63,66,17,64,53,26,62,63,72,70,63,58,62,53,78,67,72,46,64,65,50,58,31,64,63,65,64,9,10,11,11,6,54.0,59.0,57.0,59.0,61.0,61.0,64.0,65.0,64.0,64.0,54.0,59.0,57.0,59.0,61.0,61.0,64.0,65.0,64.0,64.0,54.0,57.0,59.0,61.0,64.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
189551,D. Gissi,0.575,RB,65,69,Dylan Gissi,Defensa y Justicia,1655,26,Argentinian Superliga,4/27/91,193,86,Switzerland,575000,5000,0.0,48,47,58,56,62,71,1,2,3,64,42,65,60,42,51,51,61,57,64,51,46,58,69,47,58,58,66,75,49,71,65,50,50,42,55,62,61,59,10,13,11,16,11,55.0,55.0,54.0,55.0,58.0,56.0,63.0,64.0,61.0,61.0,55.0,55.0,54.0,55.0,58.0,56.0,63.0,64.0,61.0,61.0,55.0,54.0,55.0,58.0,63.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
211859,M. Ahlschwede,0.45,RB,65,65,Maximilian Ahlschwede,Würzburger FV,1512,27,German 3. Liga,2/10/90,186,78,Germany,450000,1000,653000.0,73,29,48,51,63,74,1,3,4,56,23,60,57,23,47,36,29,42,53,71,75,57,59,59,46,72,81,74,25,64,63,34,37,30,61,59,67,64,12,7,12,12,6,47.0,49.0,47.0,47.0,50.0,52.0,59.0,64.0,64.0,63.0,47.0,49.0,47.0,47.0,50.0,52.0,59.0,64.0,64.0,63.0,47.0,47.0,47.0,50.0,59.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
230208,Lúcio Corteijo,0.475,RB,65,65,Lúcio Anselmo Corteijo Salazar,Vitória ,1414,25,Campeonato Brasileiro Série A,2/29/92,180,74,Brazil,475000,4000,879000.0,47,32,46,30,68,65,1,2,3,45,17,49,63,25,18,18,40,48,38,49,45,43,55,56,51,67,65,62,48,70,63,21,24,50,56,68,75,72,10,18,12,17,12,38.0,36.0,36.0,37.0,45.0,39.0,60.0,64.0,60.0,57.0,38.0,36.0,36.0,37.0,45.0,39.0,60.0,64.0,60.0,57.0,38.0,36.0,37.0,45.0,60.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
232685,K. Oi,0.22,RB,65,65,Kentaro Oi,Júbilo Iwata,1422,33,Japanese J1 League,5/14/84,181,75,Japan,220000,2000,275000.0,52,27,40,37,66,78,1,2,3,49,24,65,40,21,23,26,23,42,42,54,50,74,52,58,34,82,89,78,22,62,62,34,35,36,57,65,69,67,11,8,10,8,7,40.0,39.0,37.0,38.0,44.0,42.0,57.0,64.0,60.0,57.0,40.0,39.0,37.0,38.0,44.0,42.0,57.0,64.0,60.0,57.0,40.0,37.0,38.0,44.0,57.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
171721,R. Perticone,0.4,RB,65,65,Romano Perticone,Cesena,1505,30,Italian Serie B,8/13/86,184,76,Italy,400000,1000,620000.0,39,42,48,42,64,74,1,2,3,47,34,61,60,29,26,52,44,49,56,43,36,64,67,57,52,73,81,72,59,68,66,16,26,35,65,62,64,66,9,7,11,6,7,45.0,42.0,42.0,43.0,50.0,44.0,62.0,64.0,60.0,59.0,45.0,42.0,42.0,43.0,50.0,44.0,62.0,64.0,60.0,59.0,45.0,42.0,43.0,50.0,62.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
238647,M. Schröter,0.675,RM,65,73,Morris Schröter,FSV Zwickau,1767,21,German 3. Liga,8/20/95,183,75,Germany,675000,1000,1100000.0,81,55,63,61,59,63,1,3,3,67,59,53,62,45,58,66,51,65,63,86,77,68,63,71,51,59,64,60,55,70,61,58,59,50,56,56,63,60,10,7,12,6,12,60.0,64.0,62.0,62.0,61.0,64.0,62.0,61.0,64.0,64.0,60.0,64.0,62.0,62.0,61.0,64.0,62.0,61.0,64.0,64.0,60.0,62.0,62.0,61.0,62.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
207979,C. Cato,0.575,RM,65,68,Cordell Cato,San Jose Earthquakes,1786,24,USA Major League Soccer,7/15/92,175,68,Trinidad & Tobago,575000,2000,906000.0,91,58,56,68,61,59,1,3,2,53,59,47,62,60,71,67,36,52,58,89,92,80,66,73,62,61,69,55,52,57,59,57,56,58,63,62,66,59,13,9,7,8,11,62.0,65.0,64.0,63.0,60.0,65.0,60.0,60.0,64.0,64.0,62.0,65.0,64.0,63.0,60.0,65.0,60.0,60.0,64.0,64.0,62.0,64.0,63.0,60.0,60.0,60.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
202076,Z. Valentin,0.55,LB,65,67,Zarek Valentin,Portland Timbers,1690,25,USA Major League Soccer,8/6/91,183,73,United States,550000,2000,866000.0,67,46,59,59,65,69,1,2,3,63,40,60,62,44,58,54,30,68,61,64,70,56,59,63,57,72,67,73,47,62,61,52,52,38,59,67,66,67,10,14,14,10,9,56.0,57.0,56.0,57.0,60.0,60.0,64.0,65.0,64.0,64.0,56.0,57.0,56.0,57.0,60.0,60.0,64.0,65.0,64.0,64.0,56.0,56.0,57.0,60.0,64.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
193304,L. Burliga,0.4,RB,65,65,Łukasz Burliga,Jagiellonia Białystok,1760,29,Polish Ekstraklasa,5/10/88,184,78,Poland,400000,3000,540000.0,72,55,56,58,63,79,1,3,3,58,60,48,59,43,56,58,44,56,57,68,76,65,65,61,52,70,67,82,50,91,72,63,50,53,58,58,66,66,7,9,11,11,8,60.0,60.0,59.0,58.0,59.0,60.0,64.0,67.0,64.0,64.0,60.0,60.0,59.0,58.0,59.0,60.0,64.0,67.0,64.0,64.0,60.0,59.0,58.0,59.0,64.0,67.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
184083,S. Tritz,0.4,RB,65,65,Stéphane Tritz,SC Preußen Münster,1574,30,German 3. Liga,2/25/87,178,71,France,400000,1000,580000.0,69,34,50,53,62,66,1,2,3,62,28,45,61,42,44,50,46,40,58,71,67,62,67,73,50,86,77,58,29,68,66,13,27,52,39,63,62,65,10,8,9,6,9,44.0,49.0,45.0,46.0,49.0,51.0,60.0,62.0,64.0,64.0,44.0,49.0,45.0,46.0,49.0,51.0,60.0,62.0,64.0,64.0,44.0,45.0,46.0,49.0,60.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
206399,D. Georgievski,0.4,RB,65,65,Daniel Georgievski,Newcastle Jets,1786,29,Australian A-League,2/17/88,178,75,FYR Macedonia,400000,2000,500000.0,73,56,59,62,62,75,1,2,3,60,54,56,63,31,61,62,44,59,62,71,74,64,70,69,62,66,75,74,62,81,64,58,55,45,62,62,63,57,14,9,12,11,16,61.0,62.0,62.0,61.0,62.0,63.0,64.0,65.0,64.0,65.0,61.0,62.0,62.0,61.0,62.0,63.0,64.0,65.0,64.0,65.0,61.0,62.0,61.0,62.0,64.0,65.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
227927,K. Walker-Peters,1.1,LB,65,80,Kyle Walker-Peters,Tottenham Hotspur,1618,20,English Premier League,4/13/97,174,64,England,1100000,14000,2700000.0,79,36,55,63,63,61,1,2,4,62,35,55,60,25,62,50,31,55,60,81,77,72,55,82,31,75,68,61,41,48,64,55,44,32,66,60,67,63,9,8,7,11,12,52.0,58.0,55.0,56.0,56.0,60.0,60.0,61.0,64.0,64.0,52.0,58.0,55.0,56.0,56.0,60.0,60.0,61.0,64.0,64.0,52.0,55.0,56.0,56.0,60.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,0,1,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
239567,J. Löhmannsröben,0.55,RB,65,67,Jan Löhmannsröben,FC Carl Zeiss Jena,1634,26,German 3. Liga,4/21/91,186,85,Germany,550000,1000,839000.0,58,45,59,55,64,77,1,2,3,62,40,62,67,26,51,39,35,64,60,62,55,53,59,60,65,74,75,85,45,59,63,38,48,42,61,60,68,65,10,14,7,14,7,54.0,54.0,53.0,54.0,59.0,57.0,64.0,66.0,64.0,63.0,54.0,54.0,53.0,54.0,59.0,57.0,64.0,66.0,64.0,63.0,54.0,53.0,54.0,59.0,64.0,66.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,1,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,1,0,0
217191,O. Threlkeld,0.625,LB,65,71,Oscar Threlkeld,Plymouth Argyle,1711,23,English League One,2/15/94,180,78,England,625000,3000,1200000.0,71,47,58,59,63,70,1,2,4,59,46,64,66,52,55,44,26,62,60,77,66,74,63,64,58,80,75,71,37,59,60,54,51,39,58,65,63,60,15,7,15,12,12,58.0,58.0,57.0,58.0,59.0,60.0,63.0,64.0,64.0,64.0,58.0,58.0,57.0,58.0,59.0,60.0,63.0,64.0,64.0,64.0,58.0,57.0,58.0,59.0,63.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,1,0,1,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
210498,F. Darwish,0.475,RWB,65,65,Faisal Darwish,Al Hilal,1839,25,Saudi Professional League,7/3/91,176,63,Saudi Arabia,475000,9000,808000.0,85,57,59,68,59,71,1,3,4,62,56,56,60,43,66,51,56,58,65,84,86,87,60,76,60,80,79,73,63,55,61,58,56,47,58,60,60,55,9,14,13,15,15,62.0,65.0,63.0,63.0,61.0,65.0,61.0,62.0,64.0,65.0,62.0,65.0,63.0,63.0,61.0,65.0,61.0,62.0,64.0,65.0,62.0,63.0,63.0,61.0,61.0,62.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,1,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
233279,Park Dong Jin,0.675,RB,65,73,Dong Jin Park,GwangJu FC,1493,22,Korean K League Classic,12/10/94,182,72,Korea Republic,675000,1000,979000.0,65,33,44,50,63,70,1,2,3,48,26,63,54,21,42,27,28,48,52,67,64,66,64,62,46,66,67,68,38,80,63,35,28,31,62,66,61,60,8,11,11,8,14,47.0,47.0,46.0,46.0,49.0,49.0,59.0,64.0,61.0,59.0,47.0,47.0,46.0,46.0,49.0,49.0,59.0,64.0,61.0,59.0,47.0,46.0,46.0,49.0,59.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,1,0,1,0,0
159935,J. Sarnida,0.475,RB,65,65,Jeff Sarnida,San Luis de Quillota,1414,25,Chilian Primera División,2/29/92,180,74,Chile,475000,1000,641000.0,47,32,46,30,68,65,1,2,3,45,17,49,63,25,18,18,40,48,38,49,45,43,55,56,51,67,65,62,48,70,63,21,24,50,56,68,75,72,10,18,12,17,12,38.0,36.0,36.0,37.0,45.0,39.0,60.0,64.0,60.0,57.0,38.0,36.0,36.0,37.0,45.0,39.0,60.0,64.0,60.0,57.0,38.0,36.0,37.0,45.0,60.0,64.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,0,False,False,1,0,0,0,0,0,0,0,0,1,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
230969,F. Selemani,0.8,RB,65,73,Faiz Selemani,FC Lorient,1703,23,French Ligue 2,11/17/93,181,65,France,800000,2000,1600000.0,83,61,57,70,52,56,1,2,3,65,63,42,62,63,73,48,70,46,65,85,82,80,53,66,62,44,63,56,61,51,39,51,46,56,58,54,60,55,7,5,15,10,5,61.0,65.0,62.0,61.0,56.0,64.0,54.0,53.0,59.0,60.0,61.0,65.0,62.0,61.0,56.0,64.0,54.0,53.0,59.0,60.0,61.0,62.0,61.0,56.0,54.0,53.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,1,0,0,0,0,1
202204,K. Haraldseid,0.625,RM,65,71,Kristoffer Haraldseid,FK Haugesund,1759,23,Norwegian Eliteserien,1/17/94,180,74,Norway,625000,1000,906000.0,71,53,61,64,62,61,1,3,3,64,47,57,61,59,60,52,53,60,69,69,72,74,57,61,67,56,71,61,52,52,64,60,63,48,62,62,63,62,11,14,14,8,16,60.0,62.0,61.0,62.0,62.0,63.0,62.0,61.0,64.0,64.0,60.0,62.0,61.0,62.0,62.0,63.0,62.0,61.0,64.0,64.0,60.0,61.0,62.0,62.0,62.0,61.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,False,False,False,1,False,False,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,0,0,1,0,0,1,0,0,1
